S11m,S11p,S21m,S21p,Frequency
5.7819064364,115.45570054,-62.13062051,-94.34427747,3200.0
5.4046490437,145.39531225,-71.25786127,-107.71581609,3210.0
5.46941552,173.56372565,-77.898510368,-91.671023948,3220.0
5.5323556992,-159.17540543,-74.9660258,-99.899296342,3230.0
5.9012396384,-132.11560306,-73.407589545,-125.58187604,3240.0
6.5795248089,-103.35928967,-62.506638379,-130.53900768,3250.0
8.3266021757,-72.207897217,-50.876528066,170.59168657,3260.0
13.614197285,-46.08389636,-46.659625505,81.820825756,3270.0
14.131384627,-95.540848528,-45.66580973,-45.15772259,3280.0
7.8788635512,-65.376648982,-48.192979423,-83.02811987,3290.0
6.443901713,-26.229711345,-51.666035878,131.59992198,3300.0
6.2623923482,8.2402205175,-65.669024045,124.65502181,3310.0
6.4091110007,40.646441917,-69.901533064,140.79828232,3320.0
6.6357775055,72.477624931,-70.171149931,141.96292193,3330.0
6.9851157222,103.89323803,-68.017056924,130.57764571,3340.0
7.6023904486,135.43470297,-61.955388793,112.85274218,3350.0
8.8301024838,167.57489644,-52.081384394,66.320375008,3360.0
12.321466502,-154.96085338,-48.377755426,-0.9494072149,3370.0
22.738975242,142.21627713,-38.310816526,-136.85463852,3380.0
9.1462457976,158.56479656,-50.414268671,173.8657828,3390.0
6.566957456,-158.25786137,-41.960586678,108.67052434,3400.0
6.152702385,-123.63016116,-61.17564301,1.760530534,3410.0
6.3573439276,-92.378049453,-67.475226604,8.2187695629,3420.0
6.9056314441,-61.933573406,-68.337949863,27.291849474,3430.0
7.6892558666,-31.142810888,-66.713421043,31.567581159,3440.0
9.0103730253,1.8421309161,-59.287694895,27.358529596,3450.0
11.288360585,37.407158465,-44.746624426,-38.857723106,3460.0
15.681235879,82.121388272,-48.131411064,-102.4058451,3470.0
25.998497867,-91.974062449,-39.985918656,26.676856191,3480.0
11.770235299,-2.0660574933,-53.67618241,64.927976821,3490.0
8.4220137322,56.53644702,-53.624272839,69.74319328,3500.0
7.7037032005,103.37280547,-54.055210419,-86.477534803,3510.0
7.7353372681,142.97724924,-66.888467394,-76.84492438,3520.0
8.0827655724,178.73011075,-69.330194406,-59.072970415,3530.0
8.6714764989,-147.58363731,-67.300746973,-56.730987303,3540.0
9.6999330976,-113.33103539,-59.76510547,-71.023158765,3550.0
11.640365702,-77.458066259,-54.791611645,178.38325688,3560.0
16.11974032,-33.615122964,-56.791723521,151.98192487,3570.0
24.930038407,113.62484771,-50.252339788,-115.07686598,3580.0
12.190670477,-145.12780593,-61.565308453,-75.09596676,3590.0
8.5501791468,-87.529160845,-59.623420498,-92.5004533,3600.0
8.1109757164,-39.183819359,-46.92401869,98.519806618,3610.0
8.9571933802,3.754630399,-65.707608619,95.264961514,3620.0
10.387950759,45.576140453,-70.557101042,149.30289684,3630.0
12.12800405,89.221672801,-63.954226798,-148.77555572,3640.0
13.922115012,138.85258424,-49.55543384,-109.62377573,3650.0
14.646996912,-176.27656989,-53.357078356,56.609100069,3660.0
16.153730874,-100.54374595,-58.187329544,122.10980201,3670.0
15.217881589,-26.052378776,-60.294066752,172.90423478,3680.0
12.59710902,50.261350878,-62.213727266,-159.41769368,3690.0
10.048972925,121.67284017,-60.478589833,-162.5936474,3700.0
9.3239779322,-176.67078764,-52.555205131,87.963672303,3710.0
9.9566104388,-124.44144277,-62.847591246,23.955586592,3720.0
11.537552225,-78.282657863,-62.567964198,5.9978263176,3730.0
14.050947088,-33.267109433,-49.820288119,-27.799520165,3740.0
17.817622539,16.585237537,-56.703034606,-82.400367975,3750.0
